Source,Target,nature_lien,label
aves_aa_4R_auth_0311,1421,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1425,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1435,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1437,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1440,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1442,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1446,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1450,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0311,1454,conseiller,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0312,1421,conseiller,"zoller, johanns"
aves_aa_4R_auth_0312,1433,conseiller,"zoller, johanns"
aves_aa_4R_auth_0312,1441,conseiller,"zoller, johanns"
aves_aa_4R_auth_0312,1447,conseiller,"zoller, johanns"
aves_aa_4R_auth_0313,1421,conseiller,"ettenheim, von, claus"
aves_aa_4R_auth_0314,1421,conseiller,", fritsch"
aves_aa_4R_auth_0314,1423,conseiller,", fritsch"
aves_aa_4R_auth_0314,1431,conseiller,", fritsch"
aves_aa_4R_auth_0314,1433,conseiller,", fritsch"
aves_aa_4R_auth_0314,1436,conseiller,", fritsch"
aves_aa_4R_auth_0314,1439,conseiller,", fritsch"
aves_aa_4R_auth_0314,1443,conseiller,", fritsch"
aves_aa_4R_auth_0314,1446,conseiller,", fritsch"
aves_aa_4R_auth_0314,1450,conseiller,", fritsch"
aves_aa_4R_auth_0315,1421,conseiller,"üsenberg, heintz"
aves_aa_4R_auth_0315,1433,conseiller,"üsenberg, heintz"
aves_aa_4R_auth_0315,1441,conseiller,"üsenberg, heintz"
aves_aa_4R_auth_0316,1421,conseiller,"stefan, heinrich"
aves_aa_4R_auth_0316,1429,conseiller,"stefan, heinrich"
aves_aa_4R_auth_0316,1439,conseiller,"stefan, heinrich"
aves_aa_4R_auth_0317,1421,conseiller,"nüffer, behremann"
aves_aa_4R_auth_0318,1421,conseiller,"spete, claus"
aves_aa_4R_auth_0319,1421,conseiller,", oswalt"
aves_aa_4R_auth_0319,1427,conseiller,", oswalt"
aves_aa_4R_auth_0320,1421,conseiller,"schmerwer, andres"
aves_aa_4R_auth_0321,1421,conseiller,"lichtenberg, heinrich"
aves_aa_4R_auth_0322,1421,conseiller,"harrer, oberlin"
aves_aa_4R_auth_0323,1421,conseiller,"dettwiller, claus"
aves_aa_4R_auth_0323,1424,conseiller,"dettwiller, claus"
aves_aa_4R_auth_0324,1421,conseiller,"mentzer, adam"
aves_aa_4R_auth_0324,1427,conseiller,"mentzer, adam"
aves_aa_4R_auth_0324,1429,conseiller,"mentzer, adam"
aves_aa_4R_auth_0325,1421,conseiller,"klige, johanns"
aves_aa_4R_auth_0325,1444,conseiller,"klige, johanns"
aves_aa_4R_auth_0325,1447,conseiller,"klige, johanns"
aves_aa_4R_auth_0326,1421,conseiller,", bechtolt"
aves_aa_4R_auth_0326,1424,conseiller,", bechtolt"
aves_aa_4R_auth_0326,1430,conseiller,", bechtolt"
aves_aa_4R_auth_0326,1439,conseiller,", bechtolt"
aves_aa_4R_auth_0327,1422,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1431,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1436,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1439,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1444,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1449,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0327,1456,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0328,1422,conseiller,"eckboltzheim, von, johanns"
aves_aa_4R_auth_0328,1435,conseiller,"eckboltzheim, von, johanns"
aves_aa_4R_auth_0328,1439,conseiller,"eckboltzheim, von, johanns"
aves_aa_4R_auth_0329,1422,conseiller,"welsch, lienhart"
aves_aa_4R_auth_0330,1422,conseiller,"phye, heintz"
aves_aa_4R_auth_0331,1422,conseiller,"bergheim, von, claus"
aves_aa_4R_auth_0332,1422,conseiller,"heide, küntz"
aves_aa_4R_auth_0332,1425,conseiller,"heide, küntz"
aves_aa_4R_auth_0332,1439,conseiller,"heide, küntz"
aves_aa_4R_auth_0332,1444,conseiller,"heide, küntz"
aves_aa_4R_auth_0333,1422,conseiller,"gotzgans, johanns"
aves_aa_4R_auth_0334,1422,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1423,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1429,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1433,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1436,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1437,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1439,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1441,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1443,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1445,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1447,conseiller,"trachenfeils, lienhart"
aves_aa_4R_auth_0334,1449,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0335,1422,conseiller,"rheinstett, von, fritsch"
aves_aa_4R_auth_0335,1430,conseiller,"rheinstett, von, fritsch"
aves_aa_4R_auth_0336,1422,conseiller,", konrat"
aves_aa_4R_auth_0337,1423,conseiller,"schultheiss, johanns"
aves_aa_4R_auth_0337,1428,conseiller,"schultheiss, johanns"
aves_aa_4R_auth_0338,1423,conseiller,"kerling, jacob"
aves_aa_4R_auth_0338,1439,conseiller,"kerling, jacob"
aves_aa_4R_auth_0339,1423,conseiller,"sturmel, peter"
aves_aa_4R_auth_0339,1427,conseiller,"sturmel, peter"
aves_aa_4R_auth_0340,1423,conseiller,"breitthor, johanns"
aves_aa_4R_auth_0340,1438,conseiller,"breitthor, johanns"
aves_aa_4R_auth_0341,1423,conseiller,"phye, reimbolt"
aves_aa_4R_auth_0341,1433,conseiller,"phye, reimbolt"
aves_aa_4R_auth_0341,1438,conseiller,"phye, reimbolt"
aves_aa_4R_auth_0342,1423,conseiller,"hirtzfelder, heinrich"
aves_aa_4R_auth_0343,1423,conseiller,"kühn, johanns"
aves_aa_4R_auth_0343,1425,conseiller,"kühn, johanns"
aves_aa_4R_auth_0344,1423,conseiller,"missbach, peter"
aves_aa_4R_auth_0344,1443,conseiller,"missbach, peter"
aves_aa_4R_auth_0344,1445,conseiller,"missbach, peter"
aves_aa_4R_auth_0345,1423,conseiller,", marx"
aves_aa_4R_auth_0346,1423,conseiller,"wissemburg, johanns"
aves_aa_4R_auth_0346,1430,conseiller,"wissemburg, johanns"
aves_aa_4R_auth_0346,1434,conseiller,"wissemburg, johanns"
aves_aa_4R_auth_0347,1423,conseiller,"kint, heintz"
aves_aa_4R_auth_0348,1424,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1430,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1434,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1437,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1441,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1444,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1448,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1451,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1458,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1459,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1462,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1463,conseiller,"linzer, claus"
aves_aa_4R_auth_0348,1466,conseiller,"linzer, claus"
aves_aa_4R_auth_0349,1424,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1430,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1433,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1436,ammeister,"armbruster, konrat"
aves_aa_4R_auth_0349,1438,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1440,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1442,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1444,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1446,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1447,ammeister,"armbruster, konrat"
aves_aa_4R_auth_0349,1449,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1451,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1453,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0349,1455,ammeister,"armbruster, konrat"
aves_aa_4R_auth_0350,1424,conseiller,"rosemberg, küntz"
aves_aa_4R_auth_0350,1431,conseiller,"rosemberg, küntz"
aves_aa_4R_auth_0351,1424,conseiller,"monschein, johanns"
aves_aa_4R_auth_0351,1426,conseiller,"monschein, johanns"
aves_aa_4R_auth_0351,1431,conseiller,"monschein, johanns"
aves_aa_4R_auth_0352,1424,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1428,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1432,ammeister,"schalk, obrecht"
aves_aa_4R_auth_0352,1435,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1437,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1438,ammeister,"schalk, obrecht"
aves_aa_4R_auth_0352,1440,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1442,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1444,ammeister,"schalk, obrecht"
aves_aa_4R_auth_0352,1446,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1448,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1450,ammeister,"schalk, obrecht"
aves_aa_4R_auth_0352,1452,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1454,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1456,ammeister,"schalk, obrecht"
aves_aa_4R_auth_0352,1458,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0352,1459,conseiller,"schalk, obrecht"
aves_aa_4R_auth_0353,1424,conseiller,"hellen, zur, claus"
aves_aa_4R_auth_0353,1428,conseiller,"hellen, zur, claus"
aves_aa_4R_auth_0353,1436,conseiller,"hellen, zur, claus"
aves_aa_4R_auth_0353,1444,conseiller,"hellen, zur, claus"
aves_aa_4R_auth_0354,1424,conseiller,"scheubelin, johanns"
aves_aa_4R_auth_0355,1424,conseiller,"grünwalt, jacob"
aves_aa_4R_auth_0356,1424,conseiller,"neuwiller, johanns"
aves_aa_4R_auth_0357,1424,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0358,1424,conseiller,"kesselring, johanns"
aves_aa_4R_auth_0358,1429,conseiller,"kesselring, johanns"
aves_aa_4R_auth_0358,1441,conseiller,"kesselring, johanns"
aves_aa_4R_auth_0359,1424,conseiller,"giger, johanns"
aves_aa_4R_auth_0360,1425,ammeister,"lumbart, johanns"
aves_aa_4R_auth_0360,1426,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0360,1427,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0360,1453,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0360,1462,ammeister,"lumbart, johanns"
aves_aa_4R_auth_0360,1464,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0360,1465,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0360,1468,ammeister,"lumbart, johanns"
aves_aa_4R_auth_0361,1425,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1428,ammeister,"riffe, adam"
aves_aa_4R_auth_0361,1430,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1434,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1436,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1438,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1440,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1442,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1444,conseiller,"riffe, adam"
aves_aa_4R_auth_0361,1445,ammeister,"riffe, adam"
aves_aa_4R_auth_0362,1425,conseiller,"bischoff, johanns"
aves_aa_4R_auth_0363,1425,conseiller,"siffermann, "
aves_aa_4R_auth_0364,1425,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0364,1434,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0364,1439,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0364,1445,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0364,1450,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0364,1453,conseiller,"rotgebe, jacob"
aves_aa_4R_auth_0365,1425,conseiller,"ammelung, johanns"
aves_aa_4R_auth_0365,1436,conseiller,"ammelung, johanns"
aves_aa_4R_auth_0365,1441,conseiller,"ammelung, johanns"
aves_aa_4R_auth_0366,1425,conseiller,"hellen, zur, johanns"
aves_aa_4R_auth_0366,1433,conseiller,"hellen, zur, johanns"
aves_aa_4R_auth_0366,1439,conseiller,"hellen, zur, johanns"
aves_aa_4R_auth_0367,1425,conseiller,"egen, claus"
aves_aa_4R_auth_0368,1425,conseiller,"büttener, claus"
aves_aa_4R_auth_0368,1434,conseiller,"büttener, claus"
aves_aa_4R_auth_0369,1425,conseiller,"rohrer, peter"
aves_aa_4R_auth_0370,1425,conseiller,"messer, johanns"
aves_aa_4R_auth_0371,1425,conseiller,"hochfelden, von, walther"
aves_aa_4R_auth_0372,1425,conseiller,"voltz, küntz"
aves_aa_4R_auth_0373,1425,conseiller,", gebhart"
aves_aa_4R_auth_0373,1434,conseiller,", gebhart"
aves_aa_4R_auth_0374,1426,conseiller,"ruhlmann, claus"
aves_aa_4R_auth_0375,1426,conseiller,"wingersheim, dielmann"
aves_aa_4R_auth_0375,1430,conseiller,"wingersheim, dielmann"
aves_aa_4R_auth_0375,1434,conseiller,"wingersheim, dielmann"
aves_aa_4R_auth_0376,1426,conseiller,", michel"
aves_aa_4R_auth_0376,1430,conseiller,", michel"
aves_aa_4R_auth_0377,1426,conseiller,"volmar, fritsch"
aves_aa_4R_auth_0377,1428,conseiller,"volmar, fritsch"
aves_aa_4R_auth_0377,1430,conseiller,"volmar, fritsch"
aves_aa_4R_auth_0378,1426,conseiller,"reimbolt, "
aves_aa_4R_auth_0378,1430,conseiller,"reimbolt, "
aves_aa_4R_auth_0378,1438,conseiller,"reimbolt, "
aves_aa_4R_auth_0378,1443,conseiller,"reimbolt, "
aves_aa_4R_auth_0378,1445,conseiller,"reimbolt, "
aves_aa_4R_auth_0379,1426,conseiller,"müsinger, johanns"
aves_aa_4R_auth_0379,1434,conseiller,"müsinger, johanns"
aves_aa_4R_auth_0380,1426,conseiller,"messerer, johanns"
aves_aa_4R_auth_0380,1431,conseiller,"messerer, johanns"
aves_aa_4R_auth_0381,1426,conseiller,"villinger, bertsch"
aves_aa_4R_auth_0381,1431,conseiller,"villinger, bertsch"
aves_aa_4R_auth_0382,1426,conseiller,"peter, "
aves_aa_4R_auth_0383,1427,conseiller,"voltz, peter"
aves_aa_4R_auth_0384,1427,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0384,1437,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0384,1445,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0384,1447,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0384,1462,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0384,1463,conseiller,"berse, von, johanns"
aves_aa_4R_auth_0385,1427,conseiller,"wangen, von, johanns"
aves_aa_4R_auth_0386,1427,conseiller,"kücheler, bartholomeus"
aves_aa_4R_auth_0386,1438,conseiller,"kücheler, bartholomeus"
aves_aa_4R_auth_0386,1440,conseiller,"kücheler, bartholomeus"
aves_aa_4R_auth_0387,1427,conseiller,"messner, andres"
aves_aa_4R_auth_0387,1434,conseiller,"messner, andres"
aves_aa_4R_auth_0388,1427,conseiller,"meiger, johanns"
aves_aa_4R_auth_0388,1431,conseiller,"meiger, johanns"
aves_aa_4R_auth_0388,1433,conseiller,"meiger, johanns"
aves_aa_4R_auth_0388,1435,conseiller,"meiger, johanns"
aves_aa_4R_auth_0389,1427,conseiller,"regisheim, claus"
aves_aa_4R_auth_0390,1427,conseiller,"hüter, marx"
aves_aa_4R_auth_0390,1431,conseiller,"hüter, marx"
aves_aa_4R_auth_0391,1427,conseiller,"grünwalt, walther"
aves_aa_4R_auth_0392,1427,conseiller,"schindeler, küntz"
aves_aa_4R_auth_0392,1433,conseiller,"schindeler, küntz"
aves_aa_4R_auth_0392,1436,conseiller,"schindeler, küntz"
aves_aa_4R_auth_0393,1427,conseiller,"herde, von, andres"
aves_aa_4R_auth_0393,1436,conseiller,"herde, von, andres"
aves_aa_4R_auth_0394,1427,conseiller,"bergheim, von, hug"
aves_aa_4R_auth_0395,1427,conseiller,"altheim, küntz"
aves_aa_4R_auth_0395,1434,conseiller,"altheim, küntz"
aves_aa_4R_auth_0396,1427,conseiller,"müller, thoman"
aves_aa_4R_auth_0397,1428,conseiller,"happmacher, jacob"
aves_aa_4R_auth_0398,1428,conseiller,"leimer, heinrich"
aves_aa_4R_auth_0399,1428,conseiller,"lahr, von, johanns"
aves_aa_4R_auth_0399,1442,conseiller,"lahr, von, johanns"
aves_aa_4R_auth_0400,1428,conseiller,"dreitzehn, reimbolt"
aves_aa_4R_auth_0401,1428,conseiller,"morsmünster, von, claus"
aves_aa_4R_auth_0402,1428,conseiller,"gerlach, "
aves_aa_4R_auth_0403,1428,conseiller,"diener, claus"
aves_aa_4R_auth_0404,1428,conseiller,"dusche, fritsch"
aves_aa_4R_auth_0405,1428,conseiller,", bernhart"
aves_aa_4R_auth_0405,1437,conseiller,", bernhart"
aves_aa_4R_auth_0406,1428,conseiller,"hühnerer, küntz"
aves_aa_4R_auth_0407,1428,conseiller,"henneckin, johanns"
aves_aa_4R_auth_0408,1428,conseiller,"schertzheim, jerge"
aves_aa_4R_auth_0408,1449,conseiller,"schertzheim, jerge"
aves_aa_4R_auth_0409,1428,conseiller,"messner, wernher"
aves_aa_4R_auth_0410,1428,conseiller,"ricker, claus"
aves_aa_4R_auth_0410,1431,conseiller,"ricker, claus"
aves_aa_4R_auth_0411,1428,conseiller,"dreitzehn, jerge"
aves_aa_4R_auth_0412,1428,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0412,1436,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0412,1444,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0412,1452,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0412,1456,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0412,1457,conseiller,"weipolt, johanns"
aves_aa_4R_auth_0413,1428,conseiller,"mentz, von, küntz"
aves_aa_4R_auth_0413,1431,conseiller,"mentz, von, küntz"
aves_aa_4R_auth_0413,1440,conseiller,"mentz, von, küntz"
aves_aa_4R_auth_0413,1443,conseiller,"mentz, von, küntz"
aves_aa_4R_auth_0413,1446,conseiller,"mentz, von, küntz"
aves_aa_4R_auth_0414,1429,conseiller,"seltz, von, johanns"
aves_aa_4R_auth_0415,1429,conseiller,"berse, von, lexius"
aves_aa_4R_auth_0416,1429,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0416,1435,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0417,1429,conseiller,"ludemann, claus"
aves_aa_4R_auth_0417,1443,conseiller,"ludemann, claus"
aves_aa_4R_auth_0418,1429,conseiller,"bleiweger, diebolt"
aves_aa_4R_auth_0418,1435,conseiller,"bleiweger, diebolt"
aves_aa_4R_auth_0418,1438,conseiller,"bleiweger, diebolt"
aves_aa_4R_auth_0418,1440,conseiller,"bleiweger, diebolt"
aves_aa_4R_auth_0418,1442,conseiller,"bleiweger, diebolt"
aves_aa_4R_auth_0419,1429,conseiller,", sifrit"
aves_aa_4R_auth_0420,1429,conseiller,"brant, lauwel"
aves_aa_4R_auth_0421,1429,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1435,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1437,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1439,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1441,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1445,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1447,conseiller,"rohrer, marx"
aves_aa_4R_auth_0421,1455,conseiller,"rohrer, marx"
aves_aa_4R_auth_0422,1429,conseiller,"koch, johanns"
aves_aa_4R_auth_0422,1434,conseiller,"koch, johanns"
aves_aa_4R_auth_0422,1440,conseiller,"koch, johanns"
aves_aa_4R_auth_0422,1446,conseiller,"koch, johanns"
aves_aa_4R_auth_0423,1429,conseiller,"haffener, sixt"
aves_aa_4R_auth_0424,1429,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1431,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1433,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1436,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1438,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1441,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1443,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1445,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1456,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0424,1457,conseiller,"hettemann, johanns"
aves_aa_4R_auth_0425,1429,conseiller,"kempf, claus"
aves_aa_4R_auth_0425,1438,conseiller,"kempf, claus"
aves_aa_4R_auth_0425,1441,conseiller,"kempf, claus"
aves_aa_4R_auth_0425,1447,conseiller,"kempf, claus"
aves_aa_4R_auth_0425,1450,conseiller,"kempf, claus"
aves_aa_4R_auth_0425,1453,conseiller,"kempf, claus"
aves_aa_4R_auth_0426,1430,conseiller,"bitsch, johanns"
aves_aa_4R_auth_0427,1430,conseiller,"klein, johanns"
aves_aa_4R_auth_0427,1434,conseiller,"klein, johanns"
aves_aa_4R_auth_0427,1437,conseiller,"klein, johanns"
aves_aa_4R_auth_0427,1440,conseiller,"klein, johanns"
aves_aa_4R_auth_0427,1443,conseiller,"klein, johanns"
aves_aa_4R_auth_0428,1430,conseiller,"windeck, heinrich"
aves_aa_4R_auth_0429,1430,conseiller,"desche, heinrich"
aves_aa_4R_auth_0430,1430,conseiller,"kiebel, johanns"
aves_aa_4R_auth_0431,1430,conseiller,"speich, andres"
aves_aa_4R_auth_0432,1430,conseiller,"pfaffe, claus"
aves_aa_4R_auth_0432,1438,conseiller,"pfaffe, claus"
aves_aa_4R_auth_0433,1430,conseiller,", konrat"
aves_aa_4R_auth_0434,1430,conseiller,"binnting, walther"
aves_aa_4R_auth_0435,1430,conseiller,", gabriel"
aves_aa_4R_auth_0435,1434,conseiller,", gabriel"
aves_aa_4R_auth_0435,1436,conseiller,", gabriel"
aves_aa_4R_auth_0435,1439,conseiller,", gabriel"
aves_aa_4R_auth_0435,1441,conseiller,", gabriel"
aves_aa_4R_auth_0436,1431,conseiller,"meister, johanns"
aves_aa_4R_auth_0436,1434,conseiller,"meister, johanns"
aves_aa_4R_auth_0437,1431,conseiller,"dahlheim, heinrich"
aves_aa_4R_auth_0438,1431,conseiller,"bergheim, von, johanns"
aves_aa_4R_auth_0439,1431,conseiller,"leutesheim, johanns"
aves_aa_4R_auth_0440,1431,conseiller,"wolff, johanns"
aves_aa_4R_auth_0441,1433,conseiller,"barpfennig, marx"
aves_aa_4R_auth_0442,1433,conseiller,"lamperter, johanns"
aves_aa_4R_auth_0443,1433,conseiller,"kücheler, claus"
aves_aa_4R_auth_0444,1433,conseiller,"rohr, von, claus"
aves_aa_4R_auth_0444,1442,conseiller,"rohr, von, claus"
aves_aa_4R_auth_0445,1433,conseiller,"klaue, jacob"
aves_aa_4R_auth_0445,1440,conseiller,"klaue, jacob"
aves_aa_4R_auth_0445,1445,conseiller,"klaue, jacob"
aves_aa_4R_auth_0445,1457,conseiller,"klaue, jacob"
aves_aa_4R_auth_0446,1433,conseiller,"diebolt, peter"
aves_aa_4R_auth_0447,1433,conseiller,"schüffel, heintz"
aves_aa_4R_auth_0448,1433,conseiller,"girbaden, johanns"
aves_aa_4R_auth_0449,1433,conseiller,"lang, johanns"
aves_aa_4R_auth_0450,1433,conseiller,"paulus, johanns"
aves_aa_4R_auth_0450,1438,conseiller,"paulus, johanns"
aves_aa_4R_auth_0450,1443,conseiller,"paulus, johanns"
aves_aa_4R_auth_0450,1448,conseiller,"paulus, johanns"
aves_aa_4R_auth_0450,1452,conseiller,"paulus, johanns"
aves_aa_4R_auth_0450,1455,conseiller,"paulus, johanns"
aves_aa_4R_auth_0451,1433,conseiller,"kress, konrat"
aves_aa_4R_auth_0452,1434,conseiller,"bidermann, claus"
aves_aa_4R_auth_0452,1460,conseiller,"bidermann, claus"
aves_aa_4R_auth_0452,1461,conseiller,"bidermann, claus"
aves_aa_4R_auth_0453,1434,conseiller,"winsticher, erhart"
aves_aa_4R_auth_0453,1441,conseiller,"winsticher, erhart"
aves_aa_4R_auth_0453,1445,conseiller,"winsticher, erhart"
aves_aa_4R_auth_0453,1455,conseiller,"winsticher, erhart"
aves_aa_4R_auth_0454,1435,conseiller,"schlempe, heinrich"
aves_aa_4R_auth_0455,1435,conseiller,"sporer, jacob"
aves_aa_4R_auth_0455,1442,conseiller,"sporer, jacob"
aves_aa_4R_auth_0456,1435,conseiller,"lang, claus"
aves_aa_4R_auth_0457,1435,conseiller,"wile, von, sifrit"
aves_aa_4R_auth_0458,1435,conseiller,"rippel, michel"
aves_aa_4R_auth_0458,1437,conseiller,"rippel, michel"
aves_aa_4R_auth_0459,1435,conseiller,"reimbolt, johanns"
aves_aa_4R_auth_0459,1446,conseiller,"reimbolt, johanns"
aves_aa_4R_auth_0460,1435,conseiller,"peter, johanns"
aves_aa_4R_auth_0460,1443,conseiller,"peter, johanns"
aves_aa_4R_auth_0461,1435,conseiller,"siffermann, burkhart"
aves_aa_4R_auth_0461,1442,conseiller,"siffermann, burkhart"
aves_aa_4R_auth_0462,1435,conseiller,"hebnagel, johanns"
aves_aa_4R_auth_0463,1435,conseiller,"haffener, jacob"
aves_aa_4R_auth_0464,1435,conseiller,"herbst, peter"
aves_aa_4R_auth_0464,1439,conseiller,"herbst, peter"
aves_aa_4R_auth_0464,1446,conseiller,"herbst, peter"
aves_aa_4R_auth_0465,1435,conseiller,"fuchs, oberlin"
aves_aa_4R_auth_0466,1435,conseiller,"lampertheim, von, ulrich"
aves_aa_4R_auth_0466,1444,conseiller,"lampertheim, von, ulrich"
aves_aa_4R_auth_0467,1436,conseiller,"dingsheim, johanns"
aves_aa_4R_auth_0467,1447,conseiller,"dingsheim, johanns"
aves_aa_4R_auth_0467,1451,conseiller,"dingsheim, johanns"
aves_aa_4R_auth_0468,1436,conseiller,"bösch, bechtolt"
aves_aa_4R_auth_0469,1436,conseiller,"altzheim, von, johanns"
aves_aa_4R_auth_0469,1446,conseiller,"altzheim, von, johanns"
aves_aa_4R_auth_0469,1452,conseiller,"altzheim, von, johanns"
aves_aa_4R_auth_0470,1436,conseiller,"rohr, von, peter"
aves_aa_4R_auth_0470,1471,conseiller,"rohr, von, peter"
aves_aa_4R_auth_0470,1472,conseiller,"rohr, von, peter"
aves_aa_4R_auth_0471,1436,conseiller,", michel"
aves_aa_4R_auth_0472,1436,conseiller,"rhinau, johanns"
aves_aa_4R_auth_0473,1436,conseiller,"freund, claus"
aves_aa_4R_auth_0473,1448,conseiller,"freund, claus"
