Source,Target,nature_lien,label
aves_aa_4R_auth_0525,1438,conseiller_des_orfevres,"schnabel, heinrich"
aves_aa_4R_auth_0526,1438,conseiller_des_jardiniers,"lamprecht, peter"
aves_aa_4R_auth_0527,1438,conseiller_des_barbiers_et_baigneurs,"oberkirch, von, johanns"
aves_aa_4R_auth_0528,1438,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1448,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1450,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1452,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1454,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1456,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1457,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1458,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1460,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1461,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1464,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0528,1467,conseiller_des_sauniers,"trachenfeils, johanns"
aves_aa_4R_auth_0529,1438,conseiller_des_tisserands,"könig, claus"
aves_aa_4R_auth_0529,1444,conseiller_des_tisserands,"könig, claus"
aves_aa_4R_auth_0530,1438,conseiller_des_gourmets_et_courtiers,"seger, johanns"
aves_aa_4R_auth_0530,1444,conseiller_des_gourmets_et_courtiers,"seger, johanns"
aves_aa_4R_auth_0530,1449,conseiller_des_gourmets_et_courtiers,"seger, johanns"
aves_aa_4R_auth_0531,1438,conseiller_des_charrons,"liebkint, oberlin"
aves_aa_4R_auth_0531,1446,conseiller_des_charrons,"liebkint, oberlin"
aves_aa_4R_auth_0532,1438,conseiller_des_regrattiers_cordiers_et_fruitiers,"ernoltzheim, von, claus"
aves_aa_4R_auth_0533,1439,conseiller_des_marchands,"böschwiller, claus"
aves_aa_4R_auth_0533,1451,conseiller_des_marchands,"böschwiller, claus"
aves_aa_4R_auth_0534,1439,conseiller_des_boulangers,"ettenheim, von, mathis"
aves_aa_4R_auth_0535,1439,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1441,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1443,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1447,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1449,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1453,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0535,1455,conseiller_des_forgerons,"meiger, heinrich"
aves_aa_4R_auth_0536,1439,conseiller_des_bateliers,"berner, frantz"
aves_aa_4R_auth_0537,1439,conseiller_des_marchands_de_grains,"birbaum, heinrich"
aves_aa_4R_auth_0537,1447,conseiller_des_marchands_de_grains,"birbaum, heinrich"
aves_aa_4R_auth_0537,1453,conseiller_des_marchands_de_grains,"birbaum, heinrich"
aves_aa_4R_auth_0537,1459,conseiller_des_marchands_de_grains,"birbaum, heinrich"
aves_aa_4R_auth_0537,1460,conseiller_des_marchands_de_grains,"birbaum, heinrich"
aves_aa_4R_auth_0538,1439,conseiller_des_jardiniers,"steinstrasse, an der, khurin"
aves_aa_4R_auth_0539,1439,conseiller_des_pêcheurs,"graff, anshelm"
aves_aa_4R_auth_0539,1443,conseiller_des_pêcheurs,"graff, anshelm"
aves_aa_4R_auth_0540,1439,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1443,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1448,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1451,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1454,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1456,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1459,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0540,1460,conseiller_des_tisserands,"spiegel, johanns"
aves_aa_4R_auth_0541,1439,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1442,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1445,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1448,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1451,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1455,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1460,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0541,1461,conseiller_des_gourmets_et_courtiers,"brant, diebolt"
aves_aa_4R_auth_0542,1439,conseiller_des_charrons,"gerbot, peter"
aves_aa_4R_auth_0542,1444,conseiller_des_charrons,"gerbot, peter"
aves_aa_4R_auth_0543,1439,conseiller_des_constructeurs_de_bateaux,"klein, johanns"
aves_aa_4R_auth_0544,1440,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1448,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1450,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1454,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1455,ammeister,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1458,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1459,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1461,ammeister,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1464,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0544,1465,conseiller_des_bouchers,"bechtolt, wilhelm"
aves_aa_4R_auth_0545,1440,conseiller_des_cabaretiers,"baumgarter, erhart"
aves_aa_4R_auth_0545,1445,conseiller_des_cabaretiers,"baumgarter, erhart"
aves_aa_4R_auth_0545,1448,conseiller_des_cabaretiers,"baumgarter, erhart"
aves_aa_4R_auth_0546,1440,conseiller_des_tailleurs,"zerig, sifrit"
aves_aa_4R_auth_0546,1444,conseiller_des_tailleurs,"zerig, sifrit"
aves_aa_4R_auth_0546,1448,conseiller_des_tailleurs,"zerig, sifrit"
aves_aa_4R_auth_0546,1451,conseiller_des_tailleurs,"zerig, sifrit"
aves_aa_4R_auth_0546,1455,conseiller_des_tailleurs,"zerig, sifrit"
aves_aa_4R_auth_0547,1440,conseiller_des_cordonniers,"lahr, von, mathis"
aves_aa_4R_auth_0548,1440,conseiller_des_orfevres,"ott, johanns"
aves_aa_4R_auth_0549,1440,conseiller_des_marchands_de_grains,"stumpf, johanns"
aves_aa_4R_auth_0549,1444,conseiller_des_marchands_de_grains,"stumpf, johanns"
aves_aa_4R_auth_0550,1440,conseiller_des_pêcheurs,"fachmann, claus"
aves_aa_4R_auth_0551,1440,conseiller_des_barbiers_et_baigneurs,"molsheim, von, johanns"
aves_aa_4R_auth_0551,1454,conseiller_des_barbiers_et_baigneurs,"molsheim, von, johanns"
aves_aa_4R_auth_0552,1440,conseiller_des_gourmets_et_courtiers,"klaumann, claus"
aves_aa_4R_auth_0553,1440,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1455,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1463,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1464,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1467,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1468,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1472,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1475,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0553,1476,conseiller_des_charrons,"spielmann, johanns"
aves_aa_4R_auth_0554,1440,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0554,1448,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0554,1464,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0554,1465,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0554,1474,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0554,1475,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1440,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1448,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1464,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1465,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1474,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0555,1475,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1440,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1448,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1464,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1465,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1474,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0556,1475,conseiller_des_regrattiers_cordiers_et_fruitiers,"schwencker, johanns"
aves_aa_4R_auth_0557,1440,conseiller_des_coltineurs_de_tonneaux,"dürningen, von, sigel"
aves_aa_4R_auth_0557,1442,conseiller_des_coltineurs_de_tonneaux,"dürningen, von, sigel"
aves_aa_4R_auth_0557,1444,conseiller_des_coltineurs_de_tonneaux,"dürningen, von, sigel"
aves_aa_4R_auth_0557,1446,conseiller_des_coltineurs_de_tonneaux,"dürningen, von, sigel"
aves_aa_4R_auth_0557,1450,conseiller_des_coltineurs_de_tonneaux,"dürningen, von, sigel"
aves_aa_4R_auth_0558,1440,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0558,1442,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0558,1446,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0558,1450,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0558,1452,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0558,1454,conseiller_des_constructeurs_de_bateaux,"klige, küntz"
aves_aa_4R_auth_0559,1441,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1447,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1448,ammeister,"wormser, jacob"
aves_aa_4R_auth_0559,1450,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1452,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1454,ammeister,"wormser, jacob"
aves_aa_4R_auth_0559,1456,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1459,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1460,ammeister,"wormser, jacob"
aves_aa_4R_auth_0559,1463,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0559,1464,conseiller_des_marchands,"wormser, jacob"
aves_aa_4R_auth_0560,1441,conseiller_des_bouchers,"berse, von, konrat"
aves_aa_4R_auth_0561,1441,conseiller_des_tonneliers,"brettler, johanns"
aves_aa_4R_auth_0561,1445,conseiller_des_tonneliers,"brettler, johanns"
aves_aa_4R_auth_0561,1448,conseiller_des_tonneliers,"brettler, johanns"
aves_aa_4R_auth_0561,1453,conseiller_des_tonneliers,"brettler, johanns"
aves_aa_4R_auth_0562,1441,conseiller_des_drapiers,"odratzheim, johanns"
aves_aa_4R_auth_0563,1441,conseiller_des_tanneurs,"issenhausen, von, erhart"
aves_aa_4R_auth_0564,1441,conseiller_des_maçons,"zabern, von, sifrit"
aves_aa_4R_auth_0564,1445,conseiller_des_maçons,"zabern, von, sifrit"
aves_aa_4R_auth_0564,1450,conseiller_des_maçons,"zabern, von, sifrit"
aves_aa_4R_auth_0564,1453,conseiller_des_maçons,"zabern, von, sifrit"
aves_aa_4R_auth_0565,1441,conseiller_des_pelletiers,"spirer, diebolt"
aves_aa_4R_auth_0565,1445,conseiller_des_pelletiers,"spirer, diebolt"
aves_aa_4R_auth_0565,1451,conseiller_des_pelletiers,"spirer, diebolt"
aves_aa_4R_auth_0566,1441,conseiller_des_orfevres,"freiburger, jacob"
aves_aa_4R_auth_0567,1441,conseiller_des_pêcheurs,"hage, walther"
aves_aa_4R_auth_0568,1441,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1450,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1455,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1461,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1462,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1467,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1468,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0568,1471,conseiller_des_tisserands,"kork, von, peter"
aves_aa_4R_auth_0569,1441,conseiller_des_gourmets_et_courtiers,"schuttern, von, wilhelm"
aves_aa_4R_auth_0570,1441,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, johanns"
aves_aa_4R_auth_0571,1442,ammeister,"meistersheim, johanns"
aves_aa_4R_auth_0571,1444,conseiller_des_bouchers,"meistersheim, johanns"
aves_aa_4R_auth_0572,1442,conseiller_des_bouchers,"wormser, völtz"
aves_aa_4R_auth_0572,1446,conseiller_des_bouchers,"wormser, völtz"
aves_aa_4R_auth_0572,1449,conseiller_des_bouchers,"wormser, völtz"
aves_aa_4R_auth_0572,1452,conseiller_des_bouchers,"wormser, völtz"
aves_aa_4R_auth_0573,1442,conseiller_des_maçons,"walt, johanns"
aves_aa_4R_auth_0573,1444,conseiller_des_maçons,"walt, johanns"
aves_aa_4R_auth_0573,1448,conseiller_des_maçons,"walt, johanns"
aves_aa_4R_auth_0573,1452,conseiller_des_maçons,"walt, johanns"
aves_aa_4R_auth_0574,1442,conseiller_des_orfevres,"schmalriem, adolff"
aves_aa_4R_auth_0575,1442,conseiller_des_jardiniers,"hirt, johanns"
aves_aa_4R_auth_0575,1446,conseiller_des_jardiniers,"hirt, johanns"
aves_aa_4R_auth_0576,1442,conseiller_des_barbiers_et_baigneurs,"brümath, von, peter"
aves_aa_4R_auth_0577,1442,conseiller_des_charrons,"sasbach, konrat"
aves_aa_4R_auth_0577,1454,conseiller_des_charrons,"sasbach, konrat"
aves_aa_4R_auth_0578,1442,conseiller_des_regrattiers_cordiers_et_fruitiers,"hesse, johanns"
aves_aa_4R_auth_0579,1442,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"hügeler, bechtolt"
aves_aa_4R_auth_0579,1445,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"hügeler, bechtolt"
aves_aa_4R_auth_0580,1443,conseiller_des_marchands,"happmacher, andres"
aves_aa_4R_auth_0581,1443,conseiller_des_bouchers,"haslach von, mathis"
aves_aa_4R_auth_0582,1443,conseiller_des_tonneliers,"holtzhauser, heintz"
aves_aa_4R_auth_0582,1450,conseiller_des_tonneliers,"holtzhauser, heintz"
aves_aa_4R_auth_0582,1456,conseiller_des_tonneliers,"holtzhauser, heintz"
aves_aa_4R_auth_0582,1457,conseiller_des_tonneliers,"holtzhauser, heintz"
aves_aa_4R_auth_0583,1443,conseiller_des_tanneurs,"minner, johanns"
aves_aa_4R_auth_0583,1450,conseiller_des_tanneurs,"minner, johanns"
aves_aa_4R_auth_0583,1453,conseiller_des_tanneurs,"minner, johanns"
aves_aa_4R_auth_0583,1459,conseiller_des_tanneurs,"minner, johanns"
aves_aa_4R_auth_0583,1460,conseiller_des_tanneurs,"minner, johanns"
aves_aa_4R_auth_0584,1443,conseiller_des_bateliers,"lumbart, stefan"
aves_aa_4R_auth_0585,1443,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1447,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1449,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1452,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1454,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1457,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1458,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1461,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0585,1462,conseiller_des_pelletiers,"wissensee, claus"
aves_aa_4R_auth_0586,1443,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1448,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1450,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1452,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1453,ammeister,"melbrühe, johanns"
aves_aa_4R_auth_0586,1455,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1457,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1458,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1459,ammeister,"melbrühe, johanns"
aves_aa_4R_auth_0586,1461,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0586,1462,conseiller_des_marchands_de_grains,"melbrühe, johanns"
aves_aa_4R_auth_0587,1443,conseiller_des_gourmets_et_courtiers,"seidenfaden, friedrich"
aves_aa_4R_auth_0587,1450,conseiller_des_gourmets_et_courtiers,"seidenfaden, friedrich"
aves_aa_4R_auth_0587,1454,conseiller_des_gourmets_et_courtiers,"seidenfaden, friedrich"
aves_aa_4R_auth_0587,1462,conseiller_des_gourmets_et_courtiers,"seidenfaden, friedrich"
aves_aa_4R_auth_0587,1463,conseiller_des_gourmets_et_courtiers,"seidenfaden, friedrich"
aves_aa_4R_auth_0588,1443,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0588,1479,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0588,1480,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0588,1485,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0588,1486,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0588,1496,conseiller_des_charrons,"claus, johanns"
aves_aa_4R_auth_0589,1443,conseiller_des_regrattiers_cordiers_et_fruitiers,"gottfriet, fritsch"
aves_aa_4R_auth_0589,1450,conseiller_des_regrattiers_cordiers_et_fruitiers,"gottfriet, fritsch"
aves_aa_4R_auth_0590,1444,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1450,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1453,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1456,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1461,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1462,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1469,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1470,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1472,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0590,1475,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1476,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1478,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0590,1489,conseiller_des_cabaretiers,"baumgarter, claus"
aves_aa_4R_auth_0590,1490,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0591,1444,conseiller_des_forgerons,"weidemann, johanns"
aves_aa_4R_auth_0591,1448,conseiller_des_forgerons,"weidemann, johanns"
aves_aa_4R_auth_0591,1458,conseiller_des_forgerons,"weidemann, johanns"
aves_aa_4R_auth_0591,1459,conseiller_des_forgerons,"weidemann, johanns"
aves_aa_4R_auth_0592,1444,conseiller_des_bateliers,"armbruster, johanns"
aves_aa_4R_auth_0593,1444,conseiller_des_crieurs_et_mesureurs_de_vin,"studel, johanns"
aves_aa_4R_auth_0593,1446,conseiller_des_crieurs_et_mesureurs_de_vin,"studel, johanns"
aves_aa_4R_auth_0593,1448,conseiller_des_crieurs_et_mesureurs_de_vin,"studel, johanns"
aves_aa_4R_auth_0594,1444,conseiller_des_orfevres,"schlettstadt, von, johanns"
aves_aa_4R_auth_0595,1444,conseiller_des_barbiers_et_baigneurs,"sankt-thoman, walther"
aves_aa_4R_auth_0596,1444,conseiller_des_sauniers,"trachenfeils, diebolt"
aves_aa_4R_auth_0596,1453,conseiller_des_sauniers,"trachenfeils, diebolt"
aves_aa_4R_auth_0597,1444,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"lampertheim, von, ulrich"
aves_aa_4R_auth_0598,1445,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0598,1451,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0598,1457,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0599,1445,conseiller_des_marchands,"barpfennig, rudolff"
aves_aa_4R_auth_0600,1445,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1448,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1454,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1457,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1458,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1463,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1464,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1467,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0600,1468,conseiller_des_tanneurs,"reimbolt, diebolt"
aves_aa_4R_auth_0601,1445,conseiller_des_forgerons,"bellheim, von, claus"
aves_aa_4R_auth_0602,1445,conseiller_des_bateliers,"brettler, heinrich"
aves_aa_4R_auth_0602,1460,conseiller_des_bateliers,"brettler, heinrich"
aves_aa_4R_auth_0602,1461,conseiller_des_bateliers,"brettler, heinrich"
aves_aa_4R_auth_0603,1445,conseiller_des_marchands_de_grains,"kriegsheim, claus"
aves_aa_4R_auth_0604,1445,conseiller_des_pêcheurs,"pfaffe, johanns"
aves_aa_4R_auth_0605,1445,conseiller_des_tisserands,"wile, von, johanns"
aves_aa_4R_auth_0605,1449,conseiller_des_tisserands,"wile, von, johanns"
aves_aa_4R_auth_0605,1452,conseiller_des_tisserands,"wile, von, johanns"
aves_aa_4R_auth_0606,1445,conseiller_des_regrattiers_cordiers_et_fruitiers,
aves_aa_4R_auth_0607,1445,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1447,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1449,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1451,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1454,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1457,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1458,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1461,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0607,1462,conseiller_des_coltineurs_de_tonneaux,"förster, symont"
aves_aa_4R_auth_0608,1446,conseiller_des_marchands,"sachsen, stefan"
aves_aa_4R_auth_0609,1446,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1449,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1453,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1456,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1457,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1464,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0609,1465,conseiller_des_boulangers,"dürr, walther"
aves_aa_4R_auth_0610,1446,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1451,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1455,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1465,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1466,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1471,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1472,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1479,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1480,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1481,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1482,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1485,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1486,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1493,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0610,1494,conseiller_des_tanneurs,"vendenheim, johanns"
aves_aa_4R_auth_0611,1446,conseiller_des_cabaretiers,"trüchtersheim, von, eberhart"
aves_aa_4R_auth_0612,1446,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0612,1454,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0612,1462,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0612,1463,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0612,1468,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0612,1469,conseiller_des_maçons,"molsheim, von, michel"
aves_aa_4R_auth_0613,1446,conseiller_des_pelletiers,"spirer, johanns"
aves_aa_4R_auth_0613,1450,conseiller_des_pelletiers,"spirer, johanns"
aves_aa_4R_auth_0613,1453,conseiller_des_pelletiers,"spirer, johanns"
aves_aa_4R_auth_0613,1455,conseiller_des_pelletiers,"spirer, johanns"
aves_aa_4R_auth_0614,1446,conseiller_des_marchands_de_grains,"griffe, heinrich"
